"452940164802027520";"Mon Apr 07 00:45:25 CEST 2014";"#Monde";"@JuvenalBabona";"0";"2";"RT";"@JoKristal:";"On";"senfout";"completement";"k";"la";"France";"commemore";"ou";"pas!!";"Apres";"tt";"commemorer";"cest";"pas";"assiter";"devant";"les";"media";"a";"un";"evenem…"
"452940158267305984";"Mon Apr 07 00:45:23 CEST 2014";"Toulouse ";"@Elmander_Tolosa";"0";"4";"RT";"@WWE_Fr:";"“@Marie_Laure74:";"@PhilippeChereau";"@WWE_Fr";"Jen";"ai";"rêvé";"Vous";"lavez";"fait";"!";"Enjoy!!!";"Toute";"la";"France";"est";"derrière";"vous”";"#P…"
"452940108120211458";"Mon Apr 07 00:45:11 CEST 2014";"Marseille";"@Polo13011";"0";"0";"@Lamartsticot";"@Julia_Shwtz";"la";"délinquance";"est";"entre";"autre";"du";"a";"la";"pauvreté";"que";"la";"France";"laisse";"grandir"
"452940097487654912";"Mon Apr 07 00:45:09 CEST 2014";"argenteuil";"@bettyfouqueray";"0";"6";"RT";"@PRland:";"La";"pub";"qui";"met";"@iansomerhalder";"en";"TT";"France";"";"#AzzaroPourHomme"
"452940095285645312";"Mon Apr 07 00:45:08 CEST 2014";"Amiens";"@XavierFluet";"0";"24";"RT";"@JeanLucRomero:";"Dernières";"heures";"pour";"le";"#Sidaction2014";":";"faites";"vos";"promesses";"de";"dons";"au";"110";"150000";"personnes";"vivent";"avec";"le";"#vih";"en";"F…"
"452940088142749696";"Mon Apr 07 00:45:06 CEST 2014";"Paris ";"@Mc_Kriis";"0";"1";"RT";"@Cayan_CK:";"@Mc_Kriis";"Di";"leur";"le";"nivo";"de";"notr";"class";"wallah";"est";"ske";"une";"classe";"en";"france";"a";"niké";"une";"makete";"a";"12000";"palo";"?";"ki";"f";"d";"batail";"de…"
"452940076826521600";"Mon Apr 07 00:45:04 CEST 2014";"Lyon - Bretagne";"@RemBzhGone";"0";"1";"@PhilippeChereau";"@WWE_Fr";"vraiment";"la";"classe";"fier";"de";"vous";"avoir";"comme";"commentateurs";"pour";"la";"France";"!!!";"Profitez";"bien";"!!!";"#PPVAB1"
"452940076159602688";"Mon Apr 07 00:45:04 CEST 2014";"";"@GoogleGlassFan";"0";"1";"RT";"@skontald:";"Des";"Google";"Glass";"en";"vente";"en";"France";"!";""
"452940068173668352";"Mon Apr 07 00:45:02 CEST 2014";"Fougères";"@fifi5035";"0";"2";"RT";"@Gege_BZH:";"Franchement";"si";"la";"France";"rencontre";"cet";"USA";"là";"Ce";"ne";"sera";"même";"pas";"drôle";"Trop";"facile";"pour";"la";"France"
"452940059344633857";"Mon Apr 07 00:45:00 CEST 2014";"France";"@breizh2008";"0";"6";"RT";"@Contrepoints:";"La";"flat";"tax";"n’a";"rien";"d’impossible";"même";"en";"France";"De";"nombreux";"pays";"l’ont";"déjà";"mise";"en";"place";"avec";"succès";"#fiscalité";"http…"
"452940033830703105";"Mon Apr 07 00:44:53 CEST 2014";"Amsterdam";"@AmsterdamVelo";"0";"3";"RT";"@Skyscanner_FR:";"Partez";"à";"#Amsterdam";"en";"avril";"à";"partir";"de";"76€";"A/R";"seulement!";"";""
"452940031674429440";"Mon Apr 07 00:44:53 CEST 2014";"Haiti";"@NetPlezi";"0";"0";"Top";"10";"en";"France";":";"1)";"Paris";"SG";"79pts";"-";"2)";"Monaco";"66pts";"-";"3)";"Lille";"60pts";"-";"4)";"St";"Eteinne";"55pts";"-";"5)";"Lyon";"51pts"
"452940012246818816";"Mon Apr 07 00:44:48 CEST 2014";"paris";"@jeannepicart";"0";"0";"@rosesouslapluie";"@EdouarddeM";"1";"certaine";"idée";"de";"la";"FRANCE";"";"toute";"la";"FRANCE";"ne";"chasse";"pas";"à";"cour";"que";"je";"sache"
"452940010585870336";"Mon Apr 07 00:44:48 CEST 2014";"Kinshasa";"@CongoRT";"0";"1";"RT";"@Mkasiala:";"EXCLUSIF";"avec";"Kagamé";":";"rôle";"de";"la";"France";"dans";"le";"génocide";"rébellions";"en";"RDC";"et";"assassinat";"des";"oppo";"";"vi…"
"452940009914761216";"Mon Apr 07 00:44:48 CEST 2014";"Paris";"@PLCM";"0";"15";"RT";"@FrancoisArielle:";"C";"ministre";"ÇA?et";"ose";"dire";":Racines";"chrétiennes";"=";"histoire";"frelatée";"&";"France";"nauséeuseDIFFAMATION?SCANDALEUX?http…"
"452940004768362496";"Mon Apr 07 00:44:47 CEST 2014";"";"@Melle_VIP";"0";"0";"@intarder";"bah";"justement";"la";"france";"le";"fait";"pas";"avec";"tout";"le";"monde!"
"452939986913218560";"Mon Apr 07 00:44:42 CEST 2014";"New York";"@Kaalou_";"0";"0";"Dernier";"soir";"en";"France";"vous";"allez";"mmanquer"
"452939971285233665";"Mon Apr 07 00:44:39 CEST 2014";"";"@James7231";"0";"6";"RT";"@PRland:";"La";"pub";"qui";"met";"@iansomerhalder";"en";"TT";"France";"";"#AzzaroPourHomme"
